房间类型,ICU,NICU,中医科,中心供应室,产科,介入科,儿科单元,内分泌科,内镜中心,功能检查科,口腔科,妇科,康复医学科,心理科,心血管内科,急诊科,手术室,挂号处,放射科,普外科,检验中心,消化内科,病理科,皮肤科,眼科,神经内科,美容科,耳鼻喉科,肾内科,肿瘤科,胸外科,药房,计划生育科,透析中心,采血处,门诊手术室,门诊治疗,风湿免疫科,骨科
ICU,1,7,32,7,32,16,27,27,6,32,33,35,36,26,35,27,6,25,13,35,24,36,14,34,27,26,23,20,34,36,33,26,39,20,33,25,32,25,31
NICU,7,1,38,13,35,22,29,27,12,38,39,33,36,24,38,33,12,31,19,41,30,34,20,40,33,26,21,26,40,36,39,32,45,26,39,31,38,31,34
中医科,32,38,1,34,20,35,14,19,33,42,32,34,6,25,30,29,27,35,28,37,35,20,33,34,21,17,18,19,36,7,35,34,33,36,40,37,24,12,19
中心供应室,7,13,34,1,34,18,29,33,6,34,35,37,39,32,37,29,8,27,15,37,26,38,16,36,29,28,27,22,36,38,35,28,41,22,35,27,34,27,33
产科,32,35,20,34,1,25,7,29,33,35,19,15,19,22,20,22,27,20,21,27,27,28,23,19,6,14,15,16,22,18,27,27,14,28,33,30,17,29,6
介入科,16,22,35,18,25,1,22,34,17,30,38,37,34,29,31,21,11,24,8,29,15,27,3,33,26,21,26,25,28,33,27,20,32,20,24,21,26,30,20
儿科单元,27,29,14,29,7,22,1,23,28,29,21,21,13,16,20,16,22,22,15,24,22,22,20,21,8,8,9,10,23,12,22,21,20,23,27,24,11,23,6
内分泌科,27,27,19,33,29,34,23,1,32,51,33,27,14,18,33,38,30,44,37,46,44,22,36,43,30,20,15,20,45,19,44,43,42,44,49,46,33,23,28
内镜中心,6,12,33,6,33,17,28,32,1,33,34,36,38,31,36,28,7,26,14,36,25,37,15,35,28,27,26,21,35,37,34,27,40,21,34,26,33,26,32
功能检查科,32,38,42,34,35,30,29,51,33,1,44,42,41,44,41,14,27,33,24,22,19,50,28,30,36,36,37,38,21,40,20,19,28,20,20,22,19,46,34
口腔科,33,39,32,35,19,38,21,33,34,44,1,23,31,22,24,34,28,28,35,35,40,34,36,27,14,20,19,14,40,30,40,39,32,41,45,42,29,27,20
妇科,35,33,34,37,15,37,21,27,36,42,23,1,33,14,22,33,30,34,33,40,39,36,35,33,20,22,17,22,35,32,39,38,27,40,44,41,28,35,20
康复医学科,36,36,6,39,19,34,13,14,38,41,31,33,1,24,29,28,32,34,27,36,34,19,32,33,20,16,17,18,35,6,34,33,32,35,39,36,23,17,18
心理科,26,24,25,32,22,29,16,18,31,44,22,14,24,1,23,31,25,37,30,39,37,27,31,36,23,13,8,13,38,23,37,36,35,38,42,39,26,26,21
心血管内科,35,38,30,37,20,31,20,33,36,41,24,22,29,23,1,32,30,35,32,40,35,27,29,34,21,14,19,20,39,28,35,37,33,39,43,40,27,33,15
急诊科,27,33,29,29,22,21,16,38,28,14,34,33,28,31,32,1,22,26,24,9,7,37,19,17,23,23,24,25,8,27,7,6,15,8,12,9,6,38,21
手术室,6,12,27,8,27,11,22,30,7,27,28,30,32,25,30,22,1,20,8,30,19,31,9,29,22,21,20,15,29,31,28,21,34,15,28,20,27,20,26
挂号处,25,31,35,27,20,24,22,44,26,33,28,34,34,37,35,26,20,1,27,22,26,43,22,14,15,29,30,31,27,33,28,30,19,26,29,23,31,39,21
放射科,13,19,28,15,21,8,15,37,14,24,35,33,27,30,32,24,8,27,1,32,18,34,6,35,22,22,23,22,31,26,30,23,34,19,27,24,25,27,20
普外科,35,41,37,37,27,29,24,46,36,22,35,40,36,39,40,9,30,22,32,1,15,45,27,13,22,31,32,33,6,35,7,14,18,16,20,17,14,46,28
检验中心,24,30,35,26,27,15,22,44,25,19,40,39,34,37,35,7,19,26,18,15,1,41,13,23,28,29,30,31,14,33,13,6,21,6,10,7,12,38,22
消化内科,36,34,20,38,28,27,22,22,37,50,34,36,19,27,27,37,31,43,34,45,41,1,29,42,29,15,20,21,44,14,43,42,41,44,48,45,32,24,27
病理科,14,20,33,16,23,3,20,36,15,28,36,35,32,31,29,19,9,22,6,27,13,29,1,31,24,23,28,23,26,31,25,18,30,18,22,19,24,28,18
皮肤科,34,40,34,36,19,33,21,43,35,30,27,33,33,36,34,17,29,14,35,13,23,42,31,1,14,28,29,30,18,32,19,22,20,24,28,25,22,43,20
眼科,27,33,21,29,6,26,8,30,28,36,14,20,20,23,21,23,22,15,22,22,28,29,24,14,1,15,16,17,27,19,28,28,19,30,34,31,18,30,7
神经内科,26,26,17,28,14,21,8,20,27,36,20,22,16,13,14,23,21,29,22,31,29,15,23,28,15,1,6,7,30,15,29,28,27,30,34,31,18,20,13
美容科,23,21,18,27,15,26,9,15,26,37,19,17,17,8,19,24,20,30,23,32,30,20,28,29,16,6,1,6,31,16,30,29,28,31,35,32,19,19,14
耳鼻喉科,20,26,19,22,16,25,10,20,21,38,14,22,18,13,20,25,15,31,22,33,31,21,23,30,17,7,6,1,32,17,31,30,29,29,36,33,20,14,15
肾内科,34,40,36,36,22,28,23,45,35,21,40,35,35,38,39,8,29,27,31,6,14,44,26,18,27,30,31,32,1,34,6,13,13,15,19,16,13,45,27
肿瘤科,36,36,7,38,18,33,12,19,37,40,30,32,6,23,28,27,31,33,26,35,33,14,31,32,19,15,16,17,34,1,33,32,31,34,38,35,22,18,17
胸外科,33,39,35,35,27,27,22,44,34,20,40,39,34,37,35,7,28,28,30,7,13,43,25,19,28,29,30,31,6,33,1,12,18,14,17,15,12,44,22
药房,26,32,34,28,27,20,21,43,27,19,39,38,33,36,37,6,21,30,23,14,6,42,18,22,28,28,29,30,13,32,12,1,20,7,15,8,11,40,26
计划生育科,39,45,33,41,14,32,20,42,40,28,32,27,32,35,33,15,34,19,34,18,21,41,30,20,19,27,28,29,13,31,18,20,1,22,26,23,20,42,19
透析中心,20,26,36,22,28,20,23,44,21,20,41,40,35,38,39,8,15,26,19,16,6,44,18,24,30,30,31,29,15,34,14,7,22,1,15,6,13,34,27
采血处,33,39,40,35,33,24,27,49,34,20,45,44,39,42,43,12,28,29,27,20,10,48,22,28,34,34,35,36,19,38,17,15,26,15,1,16,17,47,31
门诊手术室,25,31,37,27,30,21,24,46,26,22,42,41,36,39,40,9,20,23,24,17,7,45,19,25,31,31,32,33,16,35,15,8,23,6,16,1,14,39,28
门诊治疗,32,38,24,34,17,26,11,33,33,19,29,28,23,26,27,6,27,31,25,14,12,32,24,22,18,18,19,20,13,22,12,11,20,13,17,14,1,33,16
风湿免疫科,25,31,12,27,29,30,23,23,26,46,27,35,17,26,33,38,20,39,27,46,38,24,28,43,30,20,19,14,45,18,44,40,42,34,47,39,33,1,28
骨科,31,34,19,33,6,20,6,28,32,34,20,20,18,21,15,21,26,21,20,28,22,27,18,20,7,13,14,15,27,17,22,26,19,27,31,28,16,28,1
